date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag3,weather_precip_sum_lag1,weather_precip_sum_lag3,weather_wind_mean_lag1,weather_wind_mean_lag3,holiday_count_lag1,holiday_count_lag3,is_weekend_lag1,is_weekend_lag3
2001-11-01,278933.942,13.320366666666667,62.388999999999996,11.099799999999998,3,0.26666666666666666,16.34583870967742,25.50541935483871,73.364,78.479,11.485064516129032,9.322483870967742,1.0,0.0,0.25806451612903225,0.25806451612903225
2001-12-01,305496.328,8.129354838709677,56.410999999999994,11.74874193548387,1,0.3225806451612903,13.320366666666667,21.1222,62.388999999999996,80.62,11.099799999999998,9.940066666666667,3.0,1.0,0.26666666666666666,0.3333333333333333
2002-01-01,319941.476,6.773677419354838,44.071,12.25432258064516,2,0.25806451612903225,8.129354838709677,16.34583870967742,56.410999999999994,73.364,11.74874193548387,11.485064516129032,1.0,1.0,0.3225806451612903,0.25806451612903225
2002-02-01,281825.712,7.190071428571429,20.186,12.862571428571428,1,0.2857142857142857,6.773677419354838,13.320366666666667,44.071,62.388999999999996,12.25432258064516,11.099799999999998,2.0,3.0,0.25806451612903225,0.26666666666666666
2002-03-01,302549.011,9.51716129032258,64.476,13.707258064516129,0,0.3225806451612903,7.190071428571429,8.129354838709677,20.186,56.410999999999994,12.862571428571428,11.74874193548387,1.0,1.0,0.2857142857142857,0.3225806451612903
2002-04-01,289848.253,14.823466666666665,57.517,12.335733333333334,0,0.26666666666666666,9.51716129032258,6.773677419354838,64.476,44.071,13.707258064516129,12.25432258064516,0.0,2.0,0.3225806451612903,0.25806451612903225
2002-05-01,307674.569,17.665612903225806,66.082,12.889483870967743,1,0.25806451612903225,14.823466666666665,7.190071428571429,57.517,20.186,12.335733333333334,12.862571428571428,0.0,1.0,0.26666666666666666,0.2857142857142857
2002-06-01,341023.144,22.9778,72.621,10.0405,0,0.3333333333333333,17.665612903225806,9.51716129032258,66.082,64.476,12.889483870967743,13.707258064516129,1.0,0.0,0.25806451612903225,0.3225806451612903
2002-07-01,381542.107,25.53393548387097,55.122,9.760741935483871,1,0.25806451612903225,22.9778,14.823466666666665,72.621,57.517,10.0405,12.335733333333334,0.0,0.0,0.3333333333333333,0.26666666666666666
2002-08-01,374585.819,24.948193548387096,75.095,9.219967741935482,0,0.2903225806451613,25.53393548387097,17.665612903225806,55.122,66.082,9.760741935483871,12.889483870967743,1.0,1.0,0.25806451612903225,0.25806451612903225
2002-09-01,331279.434,22.8431,74.572,10.3628,1,0.3,24.948193548387096,22.9778,75.095,72.621,9.219967741935482,10.0405,0.0,0.0,0.2903225806451613,0.3333333333333333
2002-10-01,307059.46,15.939483870967742,124.643,10.69625806451613,1,0.25806451612903225,22.8431,25.53393548387097,74.572,55.122,10.3628,9.760741935483871,1.0,1.0,0.3,0.25806451612903225
2002-11-01,296289.561,10.578466666666666,74.044,12.1167,2,0.3,15.939483870967742,24.948193548387096,124.643,75.095,10.69625806451613,9.219967741935482,1.0,0.0,0.25806451612903225,0.2903225806451613
2002-12-01,324833.705,6.238870967741936,93.972,12.702322580645161,1,0.2903225806451613,10.578466666666666,22.8431,74.044,74.572,12.1167,10.3628,2.0,1.0,0.3,0.3
2003-01-01,341988.901,4.231935483870967,27.63,12.377193548387096,2,0.25806451612903225,6.238870967741936,15.939483870967742,93.972,124.643,12.702322580645161,10.69625806451613,1.0,1.0,0.2903225806451613,0.25806451612903225
2003-02-01,299248.777,4.253428571428571,91.208,12.395071428571429,1,0.2857142857142857,4.231935483870967,10.578466666666666,27.63,74.044,12.377193548387096,12.1167,2.0,2.0,0.25806451612903225,0.3
2003-03-01,304317.265,8.857709677419354,76.254,10.764999999999999,0,0.3225806451612903,4.253428571428571,6.238870967741936,91.208,93.972,12.395071428571429,12.702322580645161,1.0,1.0,0.2857142857142857,0.2903225806451613
2003-04-01,285755.699,12.546999999999999,50.821,12.665666666666665,0,0.26666666666666666,8.857709677419354,4.231935483870967,76.254,27.63,10.764999999999999,12.377193548387096,0.0,2.0,0.3225806451612903,0.25806451612903225
2003-05-01,307544.887,17.897483870967744,65.982,11.855354838709676,1,0.2903225806451613,12.546999999999999,4.253428571428571,50.821,91.208,12.665666666666665,12.395071428571429,0.0,1.0,0.26666666666666666,0.2857142857142857
2003-06-01,328693.698,21.397133333333333,80.649,9.873199999999999,0,0.3,17.897483870967744,8.857709677419354,65.982,76.254,11.855354838709676,10.764999999999999,1.0,0.0,0.2903225806451613,0.3225806451612903
2003-07-01,374396.05,24.937548387096772,68.919,9.590451612903225,1,0.25806451612903225,21.397133333333333,12.546999999999999,80.649,50.821,9.873199999999999,12.665666666666665,0.0,0.0,0.3,0.26666666666666666
2003-08-01,381816.319,25.354774193548383,88.578,8.931516129032259,0,0.3225806451612903,24.937548387096772,17.897483870967744,68.919,65.982,9.590451612903225,11.855354838709676,1.0,1.0,0.25806451612903225,0.2903225806451613
2003-09-01,323135.534,21.5085,90.247,10.149633333333332,1,0.26666666666666666,25.354774193548383,21.397133333333333,88.578,80.649,8.931516129032259,9.873199999999999,0.0,0.0,0.3225806451612903,0.3
2003-10-01,306740.933,16.96367741935484,57.64999999999999,10.283387096774193,1,0.25806451612903225,21.5085,24.937548387096772,90.247,68.919,10.149633333333332,9.590451612903225,1.0,1.0,0.26666666666666666,0.25806451612903225
2003-11-01,297866.711,12.114866666666666,92.966,11.790633333333334,2,0.3333333333333333,16.96367741935484,25.354774193548383,57.64999999999999,88.578,10.283387096774193,8.931516129032259,1.0,0.0,0.25806451612903225,0.3225806451612903
2003-12-01,331680.43,6.7704516129032255,81.695,12.99,1,0.25806451612903225,12.114866666666666,21.5085,92.966,90.247,11.790633333333334,10.149633333333332,2.0,1.0,0.3333333333333333,0.26666666666666666
2004-01-01,346545.62699,3.7470322580645163,52.345,12.505612903225806,2,0.2903225806451613,6.7704516129032255,16.96367741935484,81.695,57.64999999999999,12.99,10.283387096774193,1.0,1.0,0.25806451612903225,0.25806451612903225
2004-02-01,314279.90954,4.9031379310344825,86.16799999999999,11.66955172413793,1,0.3103448275862069,3.7470322580645163,12.114866666666666,52.345,92.966,12.505612903225806,11.790633333333334,2.0,2.0,0.2903225806451613,0.3333333333333333
2004-03-01,308812.09552,11.45458064516129,58.097,11.98709677419355,0,0.25806451612903225,4.9031379310344825,6.7704516129032255,86.16799999999999,81.695,11.66955172413793,12.99,1.0,1.0,0.3103448275862069,0.25806451612903225
2004-04-01,290559.91417,14.380166666666666,60.78,12.722900000000001,0,0.26666666666666666,11.45458064516129,3.7470322580645163,58.097,52.345,11.98709677419355,12.505612903225806,0.0,2.0,0.25806451612903225,0.2903225806451613
2004-05-01,327380.26364,19.46248387096774,90.792,11.879838709677419,1,0.3225806451612903,14.380166666666666,4.9031379310344825,60.78,86.16799999999999,12.722900000000001,11.66955172413793,0.0,1.0,0.26666666666666666,0.3103448275862069
2004-06-01,345085.07883,22.140733333333333,112.99499999999999,10.030033333333334,0,0.26666666666666666,19.46248387096774,11.45458064516129,90.792,58.097,11.879838709677419,11.98709677419355,1.0,0.0,0.3225806451612903,0.25806451612903225
2004-07-01,377331.69713,24.28438709677419,84.744,9.355032258064515,2,0.2903225806451613,22.140733333333333,14.380166666666666,112.99499999999999,60.78,10.030033333333334,12.722900000000001,0.0,0.0,0.26666666666666666,0.26666666666666666
2004-08-01,368439.03706,23.57483870967742,71.093,9.382193548387097,0,0.2903225806451613,24.28438709677419,19.46248387096774,84.744,90.792,9.355032258064515,11.879838709677419,2.0,1.0,0.2903225806451613,0.3225806451612903
2004-09-01,335622.19789,22.7961,61.263,9.6151,1,0.26666666666666666,23.57483870967742,22.140733333333333,71.093,112.99499999999999,9.382193548387097,10.030033333333334,0.0,0.0,0.2903225806451613,0.26666666666666666
2004-10-01,312450.22288,17.22641935483871,76.847,11.429774193548386,1,0.3225806451612903,22.7961,24.28438709677419,61.263,84.744,9.6151,9.355032258064515,1.0,2.0,0.26666666666666666,0.2903225806451613
2004-11-01,302101.2562,11.4819,109.62899999999999,11.783033333333332,2,0.26666666666666666,17.22641935483871,23.57483870967742,76.847,71.093,11.429774193548386,9.382193548387097,1.0,0.0,0.3225806451612903,0.2903225806451613
2004-12-01,341947.96342,6.720774193548387,85.358,12.886193548387096,3,0.25806451612903225,11.4819,22.7961,109.62899999999999,61.263,11.783033333333332,9.6151,2.0,1.0,0.26666666666666666,0.26666666666666666
2005-01-01,343121.45336,5.383677419354838,133.106,12.361612903225806,2,0.3225806451612903,6.720774193548387,17.22641935483871,85.358,76.847,12.886193548387096,11.429774193548386,3.0,1.0,0.25806451612903225,0.3225806451612903
2005-02-01,298500.31558,6.65025,118.39999999999999,11.1665,1,0.2857142857142857,5.383677419354838,11.4819,133.106,109.62899999999999,12.361612903225806,11.783033333333332,2.0,2.0,0.3225806451612903,0.26666666666666666
2005-03-01,317458.27645,8.18416129032258,54.578,11.459645161290322,0,0.25806451612903225,6.65025,6.720774193548387,118.39999999999999,85.358,11.1665,12.886193548387096,1.0,3.0,0.2857142857142857,0.25806451612903225
2005-04-01,289562.39987,14.0254,58.894999999999996,12.601933333333333,0,0.3,8.18416129032258,5.383677419354838,54.578,133.106,11.459645161290322,12.361612903225806,0.0,2.0,0.25806451612903225,0.3225806451612903
2005-05-01,315062.10994,17.81051612903226,40.575,10.73948387096774,1,0.2903225806451613,14.0254,6.65025,58.894999999999996,118.39999999999999,12.601933333333333,11.1665,0.0,1.0,0.3,0.2857142857142857
2005-06-01,363671.63602,23.677533333333333,35.489,10.358266666666667,0,0.26666666666666666,17.81051612903226,8.18416129032258,40.575,54.578,10.73948387096774,11.459645161290322,1.0,0.0,0.2903225806451613,0.25806451612903225
2005-07-01,402273.84646,25.60132258064516,87.594,9.302774193548387,1,0.3225806451612903,23.677533333333333,14.0254,35.489,58.894999999999996,10.358266666666667,12.601933333333333,0.0,0.0,0.26666666666666666,0.3
2005-08-01,404940.68107,26.061806451612902,23.013,8.426870967741936,0,0.25806451612903225,25.60132258064516,17.81051612903226,87.594,40.575,9.302774193548387,10.73948387096774,1.0,1.0,0.3225806451612903,0.2903225806451613
2005-09-01,350217.80051,23.499266666666664,53.305,10.305,1,0.26666666666666666,26.061806451612902,23.677533333333333,23.013,35.489,8.426870967741936,10.358266666666667,0.0,0.0,0.25806451612903225,0.26666666666666666
2005-10-01,316397.92361,17.14174193548387,100.36,11.221870967741935,1,0.3225806451612903,23.499266666666664,25.60132258064516,53.305,87.594,10.305,9.302774193548387,1.0,1.0,0.26666666666666666,0.3225806451612903
2005-11-01,306115.23623,12.620366666666666,56.65,12.640766666666666,2,0.26666666666666666,17.14174193548387,26.061806451612902,100.36,23.013,11.221870967741935,8.426870967741936,1.0,0.0,0.3225806451612903,0.25806451612903225
2005-12-01,348101.07055,5.699451612903226,63.690999999999995,11.48132258064516,2,0.2903225806451613,12.620366666666666,23.499266666666664,56.65,53.305,12.640766666666666,10.305,2.0,1.0,0.26666666666666666,0.26666666666666666
2006-01-01,328657.73849,8.221774193548388,81.97399999999999,12.768548387096773,3,0.2903225806451613,5.699451612903226,17.14174193548387,63.690999999999995,100.36,11.48132258064516,11.221870967741935,2.0,1.0,0.2903225806451613,0.3225806451612903
2006-02-01,307333.43003,6.744464285714286,57.879,12.649464285714286,1,0.2857142857142857,8.221774193548388,12.620366666666666,81.97399999999999,56.65,12.768548387096773,12.640766666666666,3.0,2.0,0.2903225806451613,0.26666666666666666
2006-03-01,318729.79961,9.501096774193549,49.171,12.602806451612903,0,0.25806451612903225,6.744464285714286,5.699451612903226,57.879,63.690999999999995,12.649464285714286,11.48132258064516,1.0,2.0,0.2857142857142857,0.2903225806451613
2006-04-01,297858.07754,14.818966666666665,86.215,12.353666666666667,0,0.3333333333333333,9.501096774193549,8.221774193548388,49.171,81.97399999999999,12.602806451612903,12.768548387096773,0.0,3.0,0.25806451612903225,0.2903225806451613
2006-05-01,330615.57003,18.840516129032256,48.844,11.314967741935483,1,0.25806451612903225,14.818966666666665,6.744464285714286,86.215,57.879,12.353666666666667,12.649464285714286,0.0,1.0,0.3333333333333333,0.2857142857142857
2006-06-01,364259.79756,23.246566666666663,109.36,9.855966666666665,0,0.26666666666666666,18.840516129032256,9.501096774193549,48.844,49.171,11.314967741935483,12.602806451612903,1.0,0.0,0.25806451612903225,0.25806451612903225
2006-07-01,410420.79333,26.127225806451612,99.45,9.257451612903226,1,0.3225806451612903,23.246566666666663,14.818966666666665,109.36,86.215,9.855966666666665,12.353666666666667,0.0,0.0,0.26666666666666666,0.3333333333333333
2006-08-01,407762.53636,25.165064516129032,61.919999999999995,9.349967741935483,0,0.25806451612903225,26.127225806451612,18.840516129032256,99.45,48.844,9.257451612903226,11.314967741935483,1.0,1.0,0.3225806451612903,0.25806451612903225
2006-09-01,332055.32084,21.6293,78.538,10.245366666666666,1,0.3,25.165064516129032,23.246566666666663,61.919999999999995,109.36,9.349967741935483,9.855966666666665,0.0,0.0,0.25806451612903225,0.26666666666666666
2006-10-01,321567.09131,16.145451612903223,129.696,11.760870967741935,1,0.2903225806451613,21.6293,26.127225806451612,78.538,99.45,10.245366666666666,9.257451612903226,1.0,1.0,0.3,0.3225806451612903
2006-11-01,309158.82642,12.6449,51.64,11.3132,3,0.26666666666666666,16.145451612903223,25.165064516129032,129.696,61.919999999999995,11.760870967741935,9.349967741935483,1.0,0.0,0.2903225806451613,0.25806451612903225
2006-12-01,336283.2459,8.04190322580645,81.204,12.40083870967742,1,0.3225806451612903,12.6449,21.6293,51.64,78.538,11.3132,10.245366666666666,3.0,1.0,0.26666666666666666,0.3
2007-01-01,353531.09477,5.97083870967742,95.65299999999999,12.945612903225806,2,0.25806451612903225,8.04190322580645,16.145451612903223,81.204,129.696,12.40083870967742,11.760870967741935,1.0,1.0,0.3225806451612903,0.2903225806451613
2007-02-01,323230.39483,3.9893571428571426,50.143,12.728964285714286,1,0.2857142857142857,5.97083870967742,12.6449,95.65299999999999,51.64,12.945612903225806,11.3132,2.0,3.0,0.25806451612903225,0.26666666666666666
2007-03-01,320471.24253,10.70316129032258,71.024,12.50974193548387,0,0.2903225806451613,3.9893571428571426,8.04190322580645,50.143,81.204,12.728964285714286,12.40083870967742,1.0,1.0,0.2857142857142857,0.3225806451612903
2007-04-01,303129.0636,12.815333333333333,105.791,12.297166666666667,0,0.3,10.70316129032258,5.97083870967742,71.024,95.65299999999999,12.50974193548387,12.945612903225806,0.0,2.0,0.2903225806451613,0.25806451612903225
2007-05-01,330202.75802,18.956516129032256,53.541,11.235225806451613,1,0.25806451612903225,12.815333333333333,3.9893571428571426,105.791,50.143,12.297166666666667,12.728964285714286,0.0,1.0,0.3,0.2857142857142857
2007-06-01,362754.87722,23.049866666666667,58.303,10.145399999999999,0,0.3,18.956516129032256,10.70316129032258,53.541,71.024,11.235225806451613,12.50974193548387,1.0,0.0,0.25806451612903225,0.2903225806451613
2007-07-01,393226.43225,24.556774193548385,98.97099999999999,9.276387096774194,1,0.2903225806451613,23.049866666666667,12.815333333333333,58.303,105.791,10.145399999999999,12.297166666666667,0.0,0.0,0.3,0.3
2007-08-01,421796.65927,25.489967741935484,89.52,8.564290322580645,0,0.25806451612903225,24.556774193548385,18.956516129032256,98.97099999999999,53.541,9.276387096774194,11.235225806451613,1.0,1.0,0.2903225806451613,0.25806451612903225
2007-09-01,355393.91186,22.50763333333333,50.342,9.733633333333334,1,0.3333333333333333,25.489967741935484,23.049866666666667,89.52,58.303,8.564290322580645,10.145399999999999,0.0,0.0,0.25806451612903225,0.3
2007-10-01,332615.41638,18.88454838709677,47.611,11.411,1,0.25806451612903225,22.50763333333333,24.556774193548385,50.342,98.97099999999999,9.733633333333334,9.276387096774194,1.0,1.0,0.3333333333333333,0.2903225806451613
2007-11-01,314102.5426,12.014266666666666,62.97,11.457266666666667,3,0.26666666666666666,18.88454838709677,25.489967741935484,47.611,89.52,11.411,8.564290322580645,1.0,0.0,0.25806451612903225,0.25806451612903225
2007-12-01,346290.33052,7.020677419354838,72.143,12.099516129032258,1,0.3225806451612903,12.014266666666666,22.50763333333333,62.97,50.342,11.457266666666667,9.733633333333334,3.0,1.0,0.26666666666666666,0.3333333333333333
2008-01-01,362998.42904,5.277806451612903,115.262,13.441064516129032,2,0.25806451612903225,7.020677419354838,18.88454838709677,72.143,47.611,12.099516129032258,11.411,1.0,1.0,0.3225806451612903,0.25806451612903225
2008-02-01,325105.5971,6.271448275862069,99.448,12.412862068965518,1,0.27586206896551724,5.277806451612903,12.014266666666666,115.262,62.97,13.441064516129032,11.457266666666667,2.0,3.0,0.25806451612903225,0.26666666666666666
2008-03-01,324629.84959,9.494161290322578,62.452999999999996,13.007967741935483,0,0.3225806451612903,6.271448275862069,7.020677419354838,99.448,72.143,12.412862068965518,12.099516129032258,1.0,1.0,0.27586206896551724,0.3225806451612903
2008-04-01,305865.03122,14.590233333333334,51.784,12.5106,0,0.26666666666666666,9.494161290322578,5.277806451612903,62.452999999999996,115.262,13.007967741935483,13.441064516129032,0.0,2.0,0.3225806451612903,0.25806451612903225
2008-05-01,325244.80192,18.196741935483868,49.687999999999995,12.771774193548387,1,0.2903225806451613,14.590233333333334,6.271448275862069,51.784,99.448,12.5106,12.412862068965518,0.0,1.0,0.26666666666666666,0.27586206896551724
2008-06-01,373109.02691,24.3857,59.464,11.207799999999999,0,0.3,18.196741935483868,9.494161290322578,49.687999999999995,62.452999999999996,12.771774193548387,13.007967741935483,1.0,0.0,0.2903225806451613,0.3225806451612903
2008-07-01,402900.33624,25.638806451612904,54.684999999999995,9.69474193548387,1,0.25806451612903225,24.3857,14.590233333333334,59.464,51.784,11.207799999999999,12.5106,0.0,0.0,0.3,0.26666666666666666
2008-08-01,388986.71877,24.672967741935484,76.87899999999999,8.864354838709676,0,0.3225806451612903,25.638806451612904,18.196741935483868,54.684999999999995,49.687999999999995,9.69474193548387,12.771774193548387,1.0,1.0,0.25806451612903225,0.2903225806451613
2008-09-01,338056.12999,22.4375,162.298,10.206633333333334,1,0.26666666666666666,24.672967741935484,24.3857,76.87899999999999,59.464,8.864354838709676,11.207799999999999,0.0,0.0,0.3225806451612903,0.3
2008-10-01,318547.34311,16.935129032258065,46.736999999999995,10.911741935483871,1,0.25806451612903225,22.4375,25.638806451612904,162.298,54.684999999999995,10.206633333333334,9.69474193548387,1.0,1.0,0.26666666666666666,0.25806451612903225
2008-11-01,310046.2412,11.770866666666667,59.599,11.529866666666667,2,0.3333333333333333,16.935129032258065,24.672967741935484,46.736999999999995,76.87899999999999,10.911741935483871,8.864354838709676,1.0,0.0,0.25806451612903225,0.3225806451612903
2008-12-01,343898.25447,6.15816129032258,103.295,14.004451612903225,1,0.25806451612903225,11.770866666666667,22.4375,59.599,162.298,11.529866666666667,10.206633333333334,2.0,1.0,0.3333333333333333,0.26666666666666666
2009-01-01,354992.63621,4.01358064516129,36.16,11.651935483870966,2,0.2903225806451613,6.15816129032258,16.935129032258065,103.295,46.736999999999995,14.004451612903225,10.911741935483871,1.0,1.0,0.25806451612903225,0.25806451612903225
2009-02-01,300887.39769,6.936107142857142,68.244,13.305499999999999,1,0.2857142857142857,4.01358064516129,11.770866666666667,36.16,59.599,11.651935483870966,11.529866666666667,2.0,2.0,0.2903225806451613,0.3333333333333333
2009-03-01,310602.96381,9.438193548387098,65.452,12.315999999999999,0,0.2903225806451613,6.936107142857142,6.15816129032258,68.244,103.295,13.305499999999999,14.004451612903225,1.0,1.0,0.2857142857142857,0.25806451612903225
2009-04-01,289537.25513,13.814266666666667,95.067,13.813466666666667,0,0.26666666666666666,9.438193548387098,4.01358064516129,65.452,36.16,12.315999999999999,11.651935483870966,0.0,2.0,0.2903225806451613,0.2903225806451613
2009-05-01,311305.87215,19.29245161290323,51.289,11.084838709677419,1,0.3225806451612903,13.814266666666667,6.936107142857142,95.067,68.244,13.813466666666667,13.305499999999999,0.0,1.0,0.26666666666666666,0.2857142857142857
2009-06-01,347658.24126,22.0693,74.407,10.265966666666666,0,0.26666666666666666,19.29245161290323,9.438193548387098,51.289,65.452,11.084838709677419,12.315999999999999,1.0,0.0,0.3225806451612903,0.2903225806451613
2009-07-01,372542.22554,24.970483870967744,59.995,9.811032258064516,2,0.25806451612903225,22.0693,13.814266666666667,74.407,95.067,10.265966666666666,13.813466666666667,0.0,0.0,0.26666666666666666,0.26666666666666666
2009-08-01,381221.41693,25.215193548387095,80.133,9.484709677419355,0,0.3225806451612903,24.970483870967744,19.29245161290323,59.995,51.289,9.811032258064516,11.084838709677419,2.0,1.0,0.25806451612903225,0.3225806451612903
2009-09-01,327400.61189,22.182599999999997,67.458,9.064533333333333,1,0.26666666666666666,25.215193548387095,22.0693,80.133,74.407,9.484709677419355,10.265966666666666,0.0,0.0,0.3225806451612903,0.26666666666666666
2009-10-01,307040.34065,15.836032258064515,177.254,12.21216129032258,1,0.2903225806451613,22.182599999999997,24.970483870967744,67.458,59.995,9.064533333333333,9.811032258064516,1.0,2.0,0.26666666666666666,0.25806451612903225
2009-11-01,296634.66996,12.5323,64.999,10.906033333333333,2,0.3,15.836032258064515,25.215193548387095,177.254,80.133,12.21216129032258,9.484709677419355,1.0,0.0,0.2903225806451613,0.3225806451612903
2009-12-01,350507.29527,5.463838709677419,116.17099999999999,12.785,1,0.25806451612903225,12.5323,22.182599999999997,64.999,67.458,10.906033333333333,9.064533333333333,2.0,1.0,0.3,0.26666666666666666
2010-01-01,360957.16695,4.324193548387096,80.657,12.478354838709677,2,0.3225806451612903,5.463838709677419,15.836032258064515,116.17099999999999,177.254,12.785,12.21216129032258,1.0,1.0,0.25806451612903225,0.2903225806451613
2010-02-01,319734.72667,4.137892857142857,97.814,11.575785714285715,1,0.2857142857142857,4.324193548387096,12.5323,80.657,64.999,12.478354838709677,10.906033333333333,2.0,2.0,0.3225806451612903,0.3
2010-03-01,312167.64032,9.475161290322582,92.979,12.122225806451613,0,0.25806451612903225,4.137892857142857,5.463838709677419,97.814,116.17099999999999,11.575785714285715,12.785,1.0,1.0,0.2857142857142857,0.25806451612903225
2010-04-01,287800.22656,14.5618,48.765,12.809666666666665,0,0.26666666666666666,9.475161290322582,4.324193548387096,92.979,80.657,12.122225806451613,12.478354838709677,0.0,2.0,0.25806451612903225,0.3225806451612903
2010-05-01,327936.49155,19.591709677419352,49.176,11.792838709677419,1,0.3225806451612903,14.5618,4.137892857142857,48.765,97.814,12.809666666666665,11.575785714285715,0.0,1.0,0.26666666666666666,0.2857142857142857
2010-06-01,375759.47838,23.674566666666667,84.934,10.555966666666666,0,0.26666666666666666,19.591709677419352,9.475161290322582,49.176,92.979,11.792838709677419,12.122225806451613,1.0,0.0,0.3225806451612903,0.25806451612903225
2010-07-01,409725.44035,25.544516129032257,83.687,9.603870967741935,2,0.2903225806451613,23.674566666666667,14.5618,84.934,48.765,10.555966666666666,12.809666666666665,0.0,0.0,0.26666666666666666,0.26666666666666666
2010-08-01,408884.15537,25.82496774193548,43.045,9.058516129032258,0,0.2903225806451613,25.544516129032257,19.591709677419352,83.687,49.176,9.603870967741935,11.792838709677419,2.0,1.0,0.2903225806451613,0.3225806451612903
2010-09-01,346045.17182,22.790533333333332,53.747,10.723533333333334,1,0.26666666666666666,25.82496774193548,23.674566666666667,43.045,84.934,9.058516129032258,10.555966666666666,0.0,0.0,0.2903225806451613,0.26666666666666666
2010-10-01,307920.69056,17.520548387096774,52.091,11.422612903225806,1,0.3225806451612903,22.790533333333332,25.544516129032257,53.747,83.687,10.723533333333334,9.603870967741935,1.0,2.0,0.26666666666666666,0.2903225806451613
2010-11-01,306009.62912,11.493033333333333,59.419,12.537566666666667,2,0.26666666666666666,17.520548387096774,25.82496774193548,52.091,43.045,11.422612903225806,9.058516129032258,1.0,0.0,0.3225806451612903,0.2903225806451613
2010-12-01,362119.08129,5.785774193548386,97.913,13.263774193548386,3,0.25806451612903225,11.493033333333333,22.790533333333332,59.419,53.747,12.537566666666667,10.723533333333334,2.0,1.0,0.26666666666666666,0.26666666666666666
2011-01-01,362871.89295,3.8152258064516125,58.269999999999996,11.194548387096775,2,0.3225806451612903,5.785774193548386,17.520548387096774,97.913,52.091,13.263774193548386,11.422612903225806,3.0,1.0,0.25806451612903225,0.3225806451612903
2011-02-01,313126.60705,5.118214285714286,61.647,13.290857142857144,1,0.2857142857142857,3.8152258064516125,11.493033333333333,58.269999999999996,59.419,11.194548387096775,12.537566666666667,2.0,2.0,0.3225806451612903,0.26666666666666666
2011-03-01,318709.9409,9.857161290322582,80.724,12.40541935483871,0,0.25806451612903225,5.118214285714286,5.785774193548386,61.647,97.913,13.290857142857144,13.263774193548386,1.0,3.0,0.2857142857142857,0.25806451612903225
2011-04-01,302400.72444,14.9637,72.431,14.083400000000001,0,0.3,9.857161290322582,3.8152258064516125,80.724,58.269999999999996,12.40541935483871,11.194548387096775,0.0,2.0,0.25806451612903225,0.3225806451612903
2011-05-01,323628.23805,18.526387096774194,65.687,13.357322580645162,1,0.2903225806451613,14.9637,5.118214285714286,72.431,61.647,14.083400000000001,13.290857142857144,0.0,1.0,0.3,0.2857142857142857
2011-06-01,367727.015,23.0466,70.14099999999999,10.9634,0,0.26666666666666666,18.526387096774194,9.857161290322582,65.687,80.724,13.357322580645162,12.40541935483871,1.0,0.0,0.2903225806451613,0.25806451612903225
2011-07-01,418692.75464,26.372645161290322,50.937999999999995,9.430129032258064,1,0.3225806451612903,23.0466,14.9637,70.14099999999999,72.431,10.9634,14.083400000000001,0.0,0.0,0.26666666666666666,0.3
